Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sudan,SDN,0,26.0796576223393,27.4051736897851,32.3004555482578,37.2355297088838,38.4113272657434,39.0361338899938,39.9708993342445,41.6285421399186,40.8479493247374,36.7165891983247,33.9648178062983,35.0139372073626,32.9072497598408,43.9343146793232,46.8004339886311,51.6854816776262,52.2053744298076,45.8525450989899,42.9040014387009,49.7458499272477,47.5901553890109,47.2387491981724,44.8547710236343,45.9791585095568,45.1488370724433,45.474146884715,42.5271251240961,41.1928938789824,60.7302587316091,62.405344106087,52.2182132040014,60.9457624829787,64.2277024168921,64.5265663496728,75.8794400915482,84.2570358321467,90.5462229163681,98.4231778135704,112.821605577893,131.055268893964,141.645344136725,156.942337738062,158.658669826765,190.220886811296,0,0,0,0,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2265.63810518761,2358.47571966033,2544.40262527606,2477.75350349017,2592.7778981889,2764.96404145244,2762.74255632848,2768.09975331634,3032.1606271622,3026.12638617808,2980.35836116198,3316.64732734281,3314.58027325888,3630.60967565701,3596.77772094427,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sweden,SWE,7315.98357338445,7674.29449069401,8131.93307314431,8745.48566967442,8786.44551348629,9051.51910231351,9751.54598125144,9828.34719337239,10143.434934438,10694.2902774861,10703.4075199286,11112.30895536,11440.2391852366,12609.0267621704,13692.9841344288,14950.3268471661,14858.3680741865,15746.2593792377,15895.8305996724,15680.8624174081,15836.0337592675,15932.9262101278,15544.4114587485,15506.8020972727,15290.6160012619,15475.0134786249,15434.2303889222,15410.6991336936,15522.1334962683,15470.8680660845,15681.6152732118,16020.9803101633,15709.4296690248,15360.1788925021,15420.9731416948,15430.9639482359,15262.5872679989,15257.9357531603,14869.3489776224,14143.0110076717,14934.3269646836,14030.1631469203,14289.5950931227,13870.3899085651,13480.148224391,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Switzerland,CHE,4306.5086071119,4615.34821761809,4776.26739430847,5010.18891143931,5027.11938442664,4878.81296784543,5082.9003837205,5324.95995175424,5520.44672986998,5779.13737128368,5992.33345908351,6119.69580461291,6189.34243360789,6330.49338245799,6601.03867435906,6854.32738338564,6994.48534499035,7163.21477452008,7203.88583347009,7369.28667026132,7445.292016894,7538.40674190416,7430.29750861191,7235.09407611269,7155.48568409569,7283.3801587828,7393.53917291798,7341.61237291057,7481.43354691511,7646.70616186387,7845.63454779552,7992.27757572975,8031.4322256362,8195.1208345659,8205.82911852766,8305.37110156291,8360.57613549238,8163.29557600551,8305.92304197027,8021.22360366594,8174.40816244636,7928.19066988289,7886.09430625342,7807.05881538508,7520.16602494502,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Syrian Arab Republic,SYR,..,176.232719719817,201.613466544297,182.299966282321,210.759672598922,236.473942615126,229.772631577867,223.555200083765,288.613166950122,316.264553908151,356.520050781713,414.034549999778,520.842728748756,600.472066830287,589.524056477337,618.201474142406,606.491733392268,590.536695663318,628.036130167656,677.044651670088,688.806220001316,700.563330012069,702.323072708182,687.27980212711,751.443893383996,832.386926847821,893.17291374856,914.18195179593,958.294355281494,1013.05202921072,1064.90536016177,1144.18216114801,1233.56476159393,1294.21320920891,1397.53447209629,1497.88880625075,1537.88778136064,1540.32642907169,1558.98861587459,1515.28776957214,1823.61367420496,1672.67736427598,1363.67587571428,1068.56143863183,974.317139133449,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3358.55879862539,3200.18220096544,2990.28040739345,2569.67469202074,2522.55304343049,2405.10962199968,2327.15328329934,2046.34072617142,2086.14411416687,2187.70288092755,2161.5609568394,2143.2257874598,2140.54530769036,2138.63784820319,2160.18608340041,2149.55221589906,2137.78461722475,2073.15305029032,1947.03693378438,1911.1299455664,1893.2182904203,1811.23506172775,1761.05277126441,1692.72841442478,1499.48508590929,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tanzania,TZA,..,30.3470695574159,32.1589316581117,33.7532628433681,33.9854555246704,34.4345051619967,35.0820269650831,35.1370884745972,34.4753271097624,36.9376835688834,36.8966686677535,37.8647621318907,35.8458884360353,34.0140284273717,34.6491164522965,36.3782666712767,40.7691218169699,41.1820018109633,44.8231424968679,47.1494491707227,51.6984610879808,54.8037859437807,53.4471818888457,48.7320295262311,49.6654717895084,57.6745324947928,61.2918066124597,55.8140602510376,60.8316024622828,56.4220829545981,59.1059243838207,62.9037706666369,68.2896413585388,68.1384460944809,79.802530604324,79.6092204174114,65.3625130133982,81.7818181049459,86.3478959115538,72.4337657056486,96.6253838378543,87.337606023015,97.8056821275801,100.242839309532,103.683315765216,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Thailand,THA,..,120.326806341644,140.250791867799,161.480764416323,165.784599190097,183.857265901173,206.767272196538,233.617583823989,261.730761269661,278.696361348754,290.578436420357,299.071267112379,320.509827249121,349.045850988254,380.781882047332,405.88617799857,435.012440710279,483.540161296096,538.516696203712,614.948290786396,709.552459833135,792.085401179208,893.37636849555,1008.52324273674,1106.33889417983,1247.71147236377,1380.05560135803,1410.12029237731,1359.07867199638,1358.34576366126,1448.07266389233,1504.75621378653,1617.56636238628,1713.62090821381,1827.23984391548,1914.80124285443,2005.25626303171,2080.24629995313,2105.44007585999,2101.14613014681,2307.80467864378,2283.74844646011,2443.61555922326,2514.7590412321,2538.79638035364,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Togo,TGO,..,64.0538198495467,61.3993171328121,55.5713538354003,71.7128160562025,74.26011617767,69.7932132592497,106.017295510704,119.939820486187,76.4370930292398,62.8482611429783,67.2046117298005,74.0837283322244,67.0636969672343,76.412533438443,77.4670964655945,76.7162586729515,80.939264155514,81.062919360844,86.1748610260463,90.8774897252797,84.9082783500458,94.2749508667847,69.9916332696542,78.1436561912102,100.797602436747,104.166546901965,105.663213887089,106.423258900374,113.16930965466,95.2399905612905,98.9616532482434,96.2087776655556,102.989529022693,107.356459658296,109.41542935755,108.452718085402,102.358657642214,104.875218216069,124.143414439831,124.110843908579,134.779818442943,144.379667150245,144.362369101507,154.665237320778,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Trinidad and Tobago,TTO,..,1036.89179390651,1146.53313170877,1125.24312379711,1156.05428236827,1134.59210078581,1264.25826767352,1399.13703844836,1477.84934479165,1735.85117532565,1876.01867353034,2074.44216471579,2407.09987321655,2552.56482240563,2602.43066677979,2583.13145943082,2781.01473658948,2914.09001449092,2621.75985941986,2519.67049701655,2684.42965287491,2649.89996770002,2847.94082234493,2815.98178215784,2889.90972533453,3103.17333758571,3253.15355505034,3640.91541201796,3765.56933331748,3812.70209734219,3993.20366206764,4101.81561961322,4083.89203680201,4771.88816408128,4698.77678329896,5143.84088879153,5309.54020579458,5672.35609128657,5711.16434870131,5717.18410513805,6189.07395039856,6383.13158875539,6612.79564431443,6848.63706877447,7092.93261163496,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tunisia,TUN,..,155.130262089004,175.002995461639,191.520485944411,205.388742491152,214.78141615729,239.178305006949,273.143506760597,302.467710788064,354.385198838918,402.727375844421,422.668655707607,409.760124168296,448.443356674202,461.089769553219,506.303623365769,529.007065576392,552.804303380872,584.493140644328,603.582288798927,631.604795440604,643.224012937097,677.512674049419,699.073162457372,751.23361994024,760.62435852113,770.879238271176,810.314032078132,852.063285494198,931.910125543138,976.479010336463,1035.33800569599,1066.12626910206,993.536932153825,1034.59523220123,1083.53103083072,1107.61327034214,1151.02526743554,1188.92694398245,1274.12026228389,1364.98983944327,1323.04587278949,1408.86855188189,1425.91708846319,1454.64228662211,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turkey,TUR,222.385956447276,246.300460974913,276.407681897806,297.339349220182,312.455344673898,358.579002638117,420.5817892987,461.68295417346,479.519596483272,488.53281783864,495.54335025371,519.200343448427,543.352019170453,555.408362484926,613.665562660302,659.747660766529,698.70375840382,771.160224030391,809.182582662368,874.746640971955,929.698882232331,965.306901329836,1044.36051421096,1115.19431245958,1145.5035493933,1227.32688744211,1328.35140273807,1439.97518873141,1520.0960787727,1556.33410078125,1652.74635305515,1612.99862975656,1667.36339055393,1771.82719855749,1891.84062958088,2013.88827425002,2179.07142579768,2347.6381368888,2422.71204353895,2314.69099477423,2491.62871264596,2695.05159335097,2768.97051285912,2755.51108802743,2847.12638262318,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2282.86518310289,2198.36191687658,1998.28557200892,2062.9357465576,1668.97442639332,1562.32138999549,1438.88550166,1171.49577646152,1554.10278376764,1411.51129556093,1692.15565617753,1782.83348484241,1776.35382174206,1746.23040833654,1913.72158146839,2051.67745401025,2115.54457497741,2254.34951472658,2316.55991865094,2353.45612200112,2382.0508400179,2412.02067611955,2428.86159570227,2540.82131792877,2678.76351364206,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4787.48169274647,4643.26572432903,4313.53504505615,3953.27947663447,3475.16144755264,3348.92837922066,3060.37216424116,2958.58578781065,2839.48574522636,2792.14105752884,2778.43708968679,2790.53439984685,2844.8109537887,2997.97439814946,3151.14769575736,3246.03573070036,3399.52231086128,3528.9248290935,3534.35715181308,3227.95543424684,3549.84772414635,3662.44330625453,3640.55683620181,3600.22950300728,3418.58502352461,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Arab Emirates,ARE,..,681.152264560981,1314.30263404376,1700.35274083685,1876.13247163874,2321.71745081625,2829.49953129066,3737.02648012359,4190.26508423618,4982.02842181746,5752.76922518585,6118.85720538751,7117.06498764601,7677.09789256296,7905.89588174696,8169.59018097388,8239.19025429002,8282.1661832523,8482.13901587274,8232.69190539851,8500.72630538079,8151.13726174443,8284.41451591926,9099.27988959749,9414.28748880419,9402.96220844772,9512.7220941379,9925.64841455407,11232.3484811323,12219.010301298,12314.0512217053,12133.6389804885,12502.669760091,12366.0670507973,11958.9929631296,12279.9121664696,11693.3896887159,11451.913634302,11294.1881408344,10618.8012891146,10609.9564116347,10287.0564450193,10416.0148840531,10724.5015443726,11088.3502863794,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Kingdom,GBR,4166.93240153962,4254.65241184543,4372.63694645007,4671.71829740644,4534.25427513091,4492.42162850506,4587.68851501517,4668.42316900327,4729.84938707219,4922.91573280123,4683.93273911511,4572.95384625817,4480.33541287092,4549.17528756934,4597.73969307614,4826.71452591524,4953.65357621044,5082.43980630981,5232.73764921987,5295.22452686526,5356.575210001,5451.67717061817,5452.3933334123,5491.98911810322,5380.26426515376,5575.8084890423,5815.82840427425,5831.95754702826,5908.87149023065,6007.48441621387,6114.52925918564,6141.98255122284,6142.74983363365,6174.55089583941,6138.75413718816,6270.98405949047,6200.5541127704,6102.39676772278,6015.72686068947,5643.1285945674,5700.85586444268,5471.92413249939,5449.25220132401,5409.63038646976,5129.5277927902,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United States,USA,7236.65704309151,7517.30464555213,8076.40926935244,8573.19415409445,8449.92845586241,8522.39400295407,8968.7756552847,9337.72401799863,9560.5454096188,9700.69538557242,9862.36549675432,9976.69371497302,9544.46094343532,9742.00571448125,10282.3746422135,10414.2078983205,10424.4272965398,10886.8582560496,11298.3325085174,11531.9323066701,11713.3317042099,12134.1721315039,12014.9582478929,12261.5237824091,12455.1621656545,12659.607628118,12854.2989079193,12889.8322801175,13154.7630268185,13281.8699827982,13671.0520240061,13046.6141478464,13296.1822993023,13307.4920085002,13388.5897105591,13704.5770481407,13583.2669593387,13657.4528282523,13663.4279681827,12913.7146883015,13394.9485702119,13246.029529449,12964.3301891078,13004.1149096791,12993.9618247727,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uruguay,URY,..,732.006496158474,695.738838849802,705.14440046249,702.880037675786,762.143414402497,806.300618152076,846.704781799382,918.723884873674,934.147601537182,1003.9826589179,1037.27476161252,1037.96669569091,1039.00524581606,1041.35823057329,1071.55226316022,1106.36368645792,1159.5035514715,1253.29740069508,1206.37377189305,1244.53265869158,1344.97359228013,1366.00068981608,1454.8052156482,1486.65276958194,1578.3363794905,1636.08766572201,1732.02322574648,1807.32428192436,1915.34976293919,2031.1856123499,2001.21907470005,1998.77331601544,1885.56739120755,1930.46705741664,2001.92485827727,2224.69410456062,2419.14982191035,2594.43911046604,2670.10898964557,2815.78614433174,2822.25772306611,2946.4565279283,3001.38164457304,3085.1944193006,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2383.2276938079,2324.9809087438,2128.35097207329,2018.22987877131,1924.47602448943,1844.19574281325,1827.77179763186,1815.81949550006,1779.88441229055,1745.95307188118,1780.45792360367,1769.39608122751,1775.80984375896,1764.45625624569,1765.48028463889,1717.20105476363,1755.75962926958,1664.06133690636,1652.6510101528,1643.14988079547,1653.46749572865,1631.5262070799,1610.80790609414,1637.19447677494,1645.44162925056,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Venezuela, RB",VEN,..,1050.83073349994,1109.46763903931,1161.82171460764,1217.68391946449,1229.91689834701,1292.49419107046,1400.4203122817,1542.59805981694,1835.72557838794,2019.28377141455,2253.70284152609,2076.15723056171,2230.35341073058,2355.55487348447,2336.78531506647,2335.52766511773,2449.98966144949,2613.63708682145,2496.8602722953,2477.656497475,2549.52188502998,2689.31085278433,2697.68601945644,2665.76029140356,2651.57891876206,2672.96236651605,2700.2668345992,2670.1517534529,2602.24994767235,2667.60955051837,2732.39918475959,2758.56073733941,2664.72299373222,2796.71252318669,2886.49022922471,2999.30793796127,3019.16388263044,3125.25419896893,3090.96971857132,3195.68184743006,3256.57014419886,3304.22029851802,3298.7313710636,2718.94277456043,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Vietnam,VNM,..,40.3290753637794,37.6741449478478,39.3317887434481,33.8875923591642,38.8766503615313,46.3189100746683,53.2626446875123,54.0425949183217,52.8859294197344,53.9775305357154,54.3200241529593,56.7110685115119,56.0634668712376,64.9610127223606,68.0003772288495,71.0021867967204,77.6899025983058,84.6892325157697,91.6450571759072,95.2508956540558,98.7802546753419,101.843192492197,112.060380157717,129.312185984487,153.102782266952,179.837334764425,202.895733088472,232.962101989472,253.30270605862,286.62097249605,326.531880069751,377.558396910889,433.199059809927,483.959002548204,569.956857268315,645.209019312072,728.088243831559,802.554045489828,906.154085899627,1022.43266675383,1102.80497942418,1206.30289448443,1276.84371127972,1423.68834535005,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Yemen, Rep.",YEM,..,33.2254169670599,33.6433002731836,31.6883295881625,36.1991004825189,37.8793740912451,43.1978399357859,44.1585668664482,48.5557496886363,51.371019495693,63.3349861708121,65.9628202932248,76.6834804465905,78.1340726567952,84.2280391669065,85.9783695972963,97.7758115316913,100.852127820045,110.429152849044,108.318958579349,125.619204042223,133.310312918322,134.242642611579,136.569577579001,122.467995182133,128.006415743247,123.405920665702,137.020874494888,133.857659825256,132.31961966649,142.741669400873,147.390614092027,155.283451669191,165.657097708717,173.387052613554,183.663643585307,193.883828058543,211.20624136762,230.128193005839,226.989500125686,254.849360965551,193.803757020661,193.804008617107,250.963241937672,219.799922434946,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Zambia,ZMB,..,1021.24826126175,1071.38682908458,1120.0234828271,1186.71846292023,1155.10279302237,1172.1508841593,1110.91190094161,1067.61526788585,1046.1199768959,1037.28324069841,1073.26295388256,1056.51830298264,1034.87919312746,993.801424747148,948.267905255253,900.381686278477,883.920260274301,933.764571563941,779.902828634288,761.86613030362,736.78349139336,735.74070500241,740.600747231613,731.475781702733,710.484689511155,685.565636619377,638.283972601926,582.578825509736,585.667794907994,597.545455313508,618.675701046549,644.111786525659,663.424580271576,685.156721158876,692.714988140851,704.562380262593,664.162832507315,589.561607436804,568.438969881437,590.548981977342,631.739148138373,733.211979353647,747.060396727861,717.349167873017,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Zimbabwe,ZWE,..,649.993007097705,824.122902174532,844.204034009071,876.899771473609,948.064586602054,1006.67905254062,919.880700038896,857.473031881488,894.689863426416,944.169929530774,946.246354189534,936.890451043139,882.280220096388,830.272513681861,935.850216204154,871.616318387887,878.851851902389,858.147297348749,883.704036655252,865.37918667201,856.100016899175,787.211451362515,737.237222889224,777.588266968242,822.998455661933,867.326210052198,901.380062303692,876.303473750736,926.859548975155,897.868169083692,872.029100511795,878.345765411413,879.636368006474,855.746697646372,891.882790156482,871.951614295136,760.203924274322,627.890402146314,585.45691184012,606.64419912137,636.249336529367,608.762504926562,628.747278349731,609.125952099707,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
